Area,Perimiter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
0.526136931534233,0.5269612048764631,0.4568942501810318,0.6175274959854224,0.5677547220215189,0.5292911540714705,0.6735438927748394,1
0.3195402298850576,0.3733746648406491,0.36419506617063147,0.3785675853701893,0.7070200590162683,0.31888303065807466,0.23727761424562455,1
0.34872563718140936,0.34369357435592707,0.2726200165249939,0.5321696282882298,0.4555199134455634,0.3536418668228861,0.4536922052258694,1
0.7537231384307848,0.7695911779753686,0.708630976236954,0.7042687384854593,0.7060566015569041,0.753270845537981,0.5112997256311163,0
0.3802098950524737,0.49130701998994364,0.5283896414139926,0.34842783514434084,0.8540431691546457,0.37639132981839485,0.09581808699843442,0
0.2836581709145427,0.2949889992329162,0.26265478540243503,0.42754014842528676,0.5596291130434272,0.2918375317320835,0.5728386031854145,1
0.5555222388805598,0.5988138587224852,0.5667834908281468,0.5508173925605375,0.7223370548482482,0.5572153876196057,0.374026300720697,0
0.20959520239880058,0.1880843047937193,0.13545315020204884,0.4169747851926129,0.41569138656763194,0.21001757469244287,0.35069708260808885,1
0.2840579710144928,0.4160848702221547,0.38640229432487705,0.3238754403299877,0.7737448414448149,0.3055067369654364,0.11866756808707746,0
0.1974012993503249,0.2104876003339109,0.1739082517552062,0.37442626549286273,0.5167316046263544,0.21382542472173405,0.3376878786855222,1
0.44407796101949026,0.5743454456416763,0.6078830278262022,0.36119703448628093,0.8930327638512612,0.4490333919156414,0.8544332956404785,0
0.4441779110444779,0.43924874384102197,0.34834123006054196,0.6250721866519311,0.4427254690276792,0.4563561804335091,0.22497586368189393,1
0.4147926036981511,0.3893824292263368,0.3386888046144003,0.5600408100723215,0.5021250229776575,0.41700839679750057,0.5904726420033648,1
0.3797101449275362,0.41618528112193176,0.397041449238424,0.44480660972217145,0.6748469295622712,0.3801991798476859,0.2366378410856147,1
0.26356821589205404,0.26400868812117984,0.30108761384079097,0.332650046445079,0.6941436262868823,0.25883616481156035,0.2135709906686134,1
0.14972513743128435,0.13330090500607406,0.20351816191231742,0.2269442826687318,0.7072841882243743,0.14508884983401682,0.6494433554026449,1
0.3231384307846077,0.36036150592051297,0.3369236645596012,0.42508273394363405,0.6382145713148528,0.3278656512399921,0.21221487528274197,1
0.6416791604197902,0.739762130294378,0.6974417090894265,0.560369132837389,0.8062268676432875,0.6433313805897286,0.29130124392266343,0
0.3813093453273364,0.40815754524044645,0.3443589373070186,0.5118326072101633,0.5587667003970962,0.4012888107791447,0.7683257509674073,1
0.29565217391304355,0.27087984173699176,0.31591623410382286,0.373778250955477,0.6682338774171477,0.2888107791446982,0.9613387252307763,1
0.8464767616191904,0.823967775353504,0.6807948869823923,0.8732808898569044,0.5432724337459609,0.8569615309509863,0.7994668798501099,0
0.3987006496751624,0.41014336561206854,0.3547480112503014,0.5304391154864598,0.5505839293496448,0.39757859793009176,0.2701333934009682,1
0.17351324337831087,0.164365671569074,0.09591141859458063,0.42178000052538045,0.35264894033323113,0.1877562975981254,0.33341468067256597,1
0.4549725137431284,0.446684972570883,0.4263490355637183,0.5381598782240433,0.6142911300030294,0.45010740089826207,0.7045349672321048,1
0.1210394802598701,0.12979940839282,0.14009675762200935,0.2537521269154155,0.6144994280484388,0.12360867018160515,0.7194776428068939,1
0.2717641179410295,0.2966526331989503,0.29312417461779416,0.37252882928680187,0.6478084157035067,0.2797305213825424,0.6509870837212675,1
0.7394302848575713,0.7677110878665834,0.7041675200204038,0.693290123627671,0.711321066056831,0.7369654364381958,0.7848139691638139,0
0.48945527236381814,0.5862073411310667,0.5795498881268626,0.4400404063770771,0.8184770902002514,0.48740480374926765,0.14219855130462844,1
0.49195402298850577,0.5364042066279373,0.5160829544644521,0.5063533117283328,0.7199408131680594,0.4920913884007031,0.3756342632801073,0
0.4070964517741129,0.5826634554473225,0.5547326173424201,0.3731058971407175,0.8524202660324791,0.428041398164421,0.1577106014302403,0
0.48125937031484267,0.5151310607877091,0.4840994893070578,0.5162687616821431,0.68550659969475,0.4976567076742825,0.5850394711966738,0
0.8645677161419292,0.875318338027036,0.7817845639453582,0.7807612021233941,0.7003644699045983,0.8527631322007422,0.2499986849347413,0
0.6452773613193403,0.6600720863054954,0.5893388995427118,0.6676103492508849,0.6423999158748028,0.660906073032611,0.28504123192293607,0
0.4545727136431785,0.5177875243991583,0.5324746199670718,0.43319758757935634,0.7916840951620276,0.45313415348564734,0.7893990720412476,0
0.39380309845077477,0.3698573728034058,0.27980733880199704,0.5991207089763657,0.38695905977199185,0.400214801796524,0.7685808614510319,1
0.5203398300849575,0.5503734471195088,0.4787842517375098,0.5857155785321395,0.6184503248494089,0.5214801796524117,0.8402301859787209,1
0.6609695152423789,0.6776959388888588,0.6811889231979149,0.5848804442891611,0.7776425614611773,0.6579769576254638,0.807685042284584,0
0.32413793103448274,0.3040729059521643,0.231962502970813,0.528641971384467,0.40816894597568076,0.33753173208357745,0.7627659320704017,1
0.7570214892553724,0.6457912970781889,0.5299207506218286,0.875919728724742,0.3865633046385648,0.7457527826596367,0.4230032365704257,0
0.5673163418290854,0.5739017346055288,0.5196538503802526,0.613804088383318,0.6296090106277061,0.5707869556727202,0.22986669792300773,1
0.4204897551224389,0.40562776401369116,0.3243377447473954,0.5932908228270022,0.44927381234220576,0.427650849443468,0.6068960871475237,1
0.17791104447776118,0.15588922797809768,0.1405631814606354,0.36196070414549864,0.4901446844989472,0.18248388986526065,0.3471298859027465,1
0.36321839080459783,0.31508461068561444,0.24711834117826315,0.5873495967127971,0.3574307913107795,0.35793790275336856,0.8977910763616754,1
0.5220389805097452,0.5644007104966346,0.5435291021417419,0.5127222893182652,0.7358432369208439,0.5177699668033587,0.44701105575362865,1
0.45937031484257873,0.413665976484239,0.31808425436344456,0.664737784176384,0.3597800571904717,0.46426479203280613,0.8408438313491149,1
0.3999000499750125,0.34564764332691333,0.2828258299157165,0.5977095426800538,0.3925466000052449,0.40001952743604774,0.3532766774808054,1
0.03848075962018993,0.0561828702336451,0.07836581212199634,0.16344404311676897,0.647491987068257,0.048720952938879125,0.22301499483678566,1
0.45867066466766615,0.501552666200866,0.44647258549319724,0.5361766502170395,0.6347693372577785,0.4694395625854325,0.36398952175484434,1
0.6687656171914043,0.750066121552438,0.7388843488670516,0.5525974473104631,0.8372566070054424,0.6711579769576256,0.554331631963596,0
0.7249375312343829,0.7343434728086418,0.7188885419912794,0.6410296724980493,0.7612965145465393,0.7173403632103105,0.6136895468458028,0
0.6739630184907546,0.7636285596345,0.7190487115746886,0.5981971934309893,0.7927596833664499,0.675942198789299,0.1247679092466647,0
0.6842578710644678,0.7069175234415781,0.6594805464852971,0.6619986543357599,0.7028285134722072,0.6823862526850225,0.7204402066493549,0
0.28225887056471777,0.36574309317068576,0.3919458313211379,0.2839811216108141,0.8116340365653301,0.2852958406561218,0.5722830185550105,1
0.22838580709645173,0.23655630618840617,0.21128933237860315,0.37017118900892565,0.5650318580019853,0.23384104667057215,0.4219401524272659,1
0.19640179910044986,0.38907088101873577,0.46069475602244503,0.09843476180619515,0.9929597342516967,0.20747900800624874,0.3059962488737622,0
0.5289355322338831,0.5636032232631878,0.5182015160018707,0.5723078585864583,0.6651010792753365,0.5417887131419644,0.1653483208479658,0
0.34352823588205905,0.3407254003998179,0.28881875855810235,0.5048349486695074,0.5052236934011587,0.34563561804335097,0.4931895723069273,1
0.2634682658670666,0.2430577281584061,0.23643578631916395,0.4072813241822524,0.5525174988016825,0.2606912712360868,0.8682205311348885,1
0.7019490254872565,0.7422285703287856,0.6462375719330538,0.6796025870644957,0.6784791820286324,0.713434876000781,0.2139088406747538,0
0.4913543228385808,0.5480549648095032,0.5160143341231984,0.5105296734769464,0.7163706002837396,0.5076157000585823,0.6019896456388625,0
0.3255372313843079,0.3647660589492594,0.33103833420937123,0.43028687368433394,0.6274219443503908,0.3264987307166568,0.22248281654150426,1
0.5578210894552724,0.6001446696693444,0.5025330698708921,0.6342641873682093,0.5954797086141213,0.5728373364577232,0.25916489374357954,1
0.49815092453773113,0.49599684974137337,0.41922362013851844,0.599953253944145,0.5472410635770322,0.49951181409880874,0.6872333324671764,0
0.3026486756621689,0.25485612084652387,0.2376306704517308,0.4804394649729977,0.47190717385531844,0.2956453817613748,0.6955055647838773,1
0.4703648175912045,0.5325964795857419,0.4848363009457495,0.5069210580557781,0.694281014517582,0.469244288224956,0.5693245661666682,1
0.24417791104447772,0.24752562237950015,0.21906672583638986,0.400139873306923,0.5407037987592993,0.25424721734036326,0.38076224457871044,1
0.5791104447776112,0.6616723796073158,0.6899068631115035,0.4710877912302469,0.8645419705914099,0.5725444249170085,0.28629174635089494,0
0.31074462768615696,0.3160880774727499,0.27049277521312454,0.4581361326065645,0.5353170098102167,0.31810193321616864,0.5808852987661446,1
0.6904547726136931,0.8092010476284857,0.7807600028111008,0.5690774529191174,0.8505283561895247,0.7299355594610427,0.6288911441581595,0
0.29255372313843075,0.29141368431011894,0.20864882735710522,0.49914436661188444,0.4129680764341339,0.3029681702792423,0.457941631607798,1
0.2677661169415293,0.2584053253651952,0.22608667239598335,0.4194629259360505,0.527257440569386,0.26635422768990435,0.33377738906505217,1
0.6895552223888057,0.7743814196828429,0.7479855157951618,0.5727939558627764,0.8287520911313289,0.7062097246631517,0.10149221916069062,0
0.38040979510244877,0.5078374704191895,0.5079447691751959,0.3325105697199078,0.8528851539599893,0.3828353837141184,0.29068433524218285,1
0.4647676161919041,0.4778026037371681,0.3660283360687342,0.6189129421631745,0.4700591393208038,0.4750048818590119,0.3543934692544195,1
0.6000000000000001,0.6498158024247187,0.622437164577619,0.5641365583441345,0.75280440807588,0.6007615700058583,0.1837137642595994,0
0.4314842578710645,0.4989437483577748,0.5140769047850895,0.40343242203155416,0.8022480441081212,0.43233743409490344,0.19177352830133643,1
0.7009495252373814,0.6926791232847618,0.636217312736292,0.6879665310559271,0.6636749421525883,0.6947861745752782,0.49200510337861925,0
0.5265367316341829,0.6208686969003046,0.6396873259959863,0.4421127062202006,0.8549698445176102,0.5397383323569614,0.6079738653184683,0
0.589305347326337,0.6469004941281622,0.6018884613285158,0.5779383689616986,0.7268751565906486,0.5941222417496582,0.6264057164815253,0
0.3557221389305347,0.3530890298109097,0.3006175869351644,0.500284865183743,0.5235263589893497,0.3608670181605155,0.3848474674071425,1
0.4185907046476762,0.4532760072181474,0.41401057679727593,0.49130432367668786,0.6469464417359072,0.4236477250537004,0.8310556301584504,1
0.4952523738130934,0.5052496668350142,0.4197622684586986,0.6246768875460358,0.5229985318166364,0.5021480179652412,0.7508472094838807,1
0.4674662668665668,0.5270087511729546,0.5219666458860825,0.4692849506775645,0.7551430415727429,0.4672915446201914,0.734773952215058,1
0.5621189405297351,0.6045811346513854,0.5376013549884593,0.5858296801793546,0.6696068303200562,0.5799648506151142,0.4128646648564711,0
0.607696151924038,0.700141622971407,0.7072479169126267,0.501306946498884,0.8538862857436831,0.603593048232767,0.08516983921695531,0
0.49785107446276866,0.6090649848491265,0.6198891919407756,0.4180626346408258,0.8600885115386001,0.49502050380785,0.07479920110272587,0
0.48085957021489256,0.48389722329765816,0.440083818565139,0.5740694431431295,0.5931588081473596,0.4865260691271237,0.8842406226288491,1
0.2965517241379312,0.45511386986536784,0.48280863393768514,0.23833822052654297,0.9071691413810328,0.3074594805702012,0.35530232242229376,1
0.4264867566216892,0.4965724009163506,0.4739295423714871,0.44822793280431683,0.7359132619428559,0.44532317906658847,0.38408195330831574,0
0.5404297851074464,0.5678440236716769,0.5500071246705553,0.5388696905518588,0.7192711738011601,0.5352470220660027,0.8768603728974695,0
0.535632183908046,0.6527204735795558,0.6883354654538654,0.41640531275712034,0.9006544796708509,0.5611208748291349,0.25621606081407244,0
0.5220389805097452,0.5431274035756151,0.43292433875493685,0.6323596738702726,0.5290168471295553,0.5352470220660027,0.44191845640757155,0
0.3837081459270366,0.3941831469947392,0.40223352996376516,0.4457872624078707,0.6785252730364322,0.39084163249365356,0.7470466739308601,1
0.3489255372313844,0.24088172312895062,0.1697402405928723,0.6227347429016126,0.1946599251312211,0.3428041398164422,0.8882443783821685,1
0.5563218390804598,0.6409747844139313,0.6640794434608048,0.4659837709601842,0.8528146902592448,0.4814529252309173,0.25715158667128746,0
0.6168915542228885,0.6716382284831399,0.6685216086317542,0.5528871031284621,0.792948917475095,0.6192149970708846,0.27292727389577687,0
0.7607196401799101,0.7552101389290773,0.6548529902619371,0.7665249075525753,0.6130285308245531,0.7562975981253662,0.9624938000152499,0
0.42028985507246386,0.4305345692957203,0.4259802197438973,0.483126981716814,0.6652358056927135,0.4147627416520211,0.3748351815317299,1
0.49655172413793114,0.46293030735823737,0.45730761223045513,0.5623684146221346,0.6203772472033702,0.4873071665690295,0.7912361968984869,1
0.8506746626686656,0.8397801978553565,0.7709947381505027,0.7791342610083563,0.6938303055789206,0.8604764694395627,0.8707117639722823,0
0.40129935032483766,0.4532813260530746,0.45608685191608633,0.4194463544842737,0.7463628644445324,0.4061706697910564,0.6560245264297797,0
0.26276861569215404,0.28071368992132917,0.19734459264187088,0.4782385634057904,0.4233476687842632,0.2764108572544425,0.4597800289124403,1
0.335432283858071,0.37148393706201044,0.31315830473166817,0.4769169868458891,0.5619305183299277,0.34983401679359505,0.31115779782191577,1
0.5741129435282359,0.6477295711533195,0.6000830328239146,0.5568711666210848,0.7423636609364053,0.5759617262253466,0.5697273749171416,0
0.6759620189905049,0.7616058306362399,0.7236138704482948,0.5824247559155555,0.8069873506838912,0.6828744385862137,0.2581524365687402,0
0.32813593203398295,0.34810876452639383,0.3753309430992562,0.3721723695351491,0.7223095742280146,0.3255223589142745,0.6146664424642756,1
0.5731134432783609,0.5711659732969514,0.4910059397927957,0.6442923581280477,0.5752567752052773,0.5683460261667642,0.4379542561125145,1
0.3477261369315343,0.3211423210913329,0.2443627043742087,0.5644174107622104,0.38156961644482035,0.35217730911931266,0.32545779917838136,1
0.6687656171914043,0.7073136887093676,0.674801630983606,0.6116762051007449,0.7531110816857653,0.6656902948642843,0.6060563601414337,0
0.7125437281359321,0.8031646120343414,0.8212635708466729,0.543851323448818,0.889252490771371,0.7139230619019722,0.12090314249698886,0
0.18320839580209902,0.2354208381816496,0.2749319941764734,0.2209735387267544,0.7757745781972014,0.18443663347002537,0.3980894622335298,1
0.38950524737631187,0.3223780394452087,0.2325242422601448,0.6252934852879153,0.2892674697912625,0.384788127318883,0.868943406069187,1
0.48915542228885567,0.47096320099385847,0.37566323775112465,0.6520195076237858,0.44547669846014326,0.49570396406951767,0.7811326448853055,1
0.349625187406297,0.29975812668147417,0.2707109201516369,0.5070815944756586,0.48157280541614433,0.34641671548525677,0.5170504238150917,1
0.6460769615192403,0.6532802298586773,0.6178757719125632,0.630059343366149,0.6968469876909209,0.6435266549502051,0.7046206078129345,0
0.26726636681659177,0.3505487719950924,0.37817010408381546,0.2983215057686559,0.7892869686891419,0.2764108572544425,0.7934478231176834,1
0.5057471264367817,0.6310511629996716,0.5647353517021318,0.5019908658484522,0.7602417598642734,0.5196250732278852,0.23649940002582892,1
0.6824587706146927,0.5957876629370895,0.5220632718356877,0.7848693790971675,0.4704265290413021,0.6733059949228667,0.31554712035898547,1
0.4096951524237882,0.4309571666010854,0.3418126014521756,0.5630362801939615,0.5024294808881846,0.42413591095489156,0.732189821584853,1
0.3279360319840081,0.3467039752454675,0.31294179764845587,0.44919701995520733,0.590315396699296,0.3382151923452451,0.6157972068062612,1
0.38350824587706156,0.4043972034139507,0.39104442703108755,0.45795073900901917,0.6572475849453232,0.3802968170279243,0.9034853485048351,1
0.14822588705647177,0.23031904826657512,0.32960843608734125,0.11907369477079088,0.9023208194227257,0.14626049599687563,0.20173936375827717,1
0.4315842078960521,0.4445882652385553,0.4118515636685047,0.5147450474394892,0.6228842887219539,0.4322397969146651,0.6266562912076612,1
0.391704147926037,0.4077191530392257,0.3427662496770789,0.5226570728587376,0.5459155251533518,0.39699277484866247,0.7622381099287892,1
0.9494252873563218,0.9542108947824712,0.8943699913276741,0.7884413991724317,0.769785966639108,0.9390743995313416,0.19814785052218165,0
0.2736631684157922,0.32826684053280153,0.355315647248033,0.3306971994329986,0.7428812869697898,0.2781683264987308,0.14006730540522727,1
0.48915542228885567,0.45703634904464274,0.3534786111413799,0.6875127137422665,0.37902446192317285,0.4996094512790471,0.7664089733380504,1
0.534032983508246,0.6388887142233239,0.6148282931212916,0.4926093287848128,0.8023069906333395,0.5421792618629174,0.11867391814756179,0
0.6023988005997003,0.6484637171944192,0.603281510926194,0.5917154950350283,0.7168204169944703,0.6082796328842023,0.17268067419791522,0
0.7729135432283858,0.8092858252413324,0.7459796303306494,0.6873024629670561,0.7453639557954297,0.7694786174575278,0.8161920655001862,0
0.5870064967516242,0.6610966673515473,0.5768880931330636,0.6000651113567659,0.6894694672204418,0.6127709431751612,0.39967873381912655,0
0.6881559220389806,0.7139733828557724,0.6100494102305241,0.7170027233226821,0.6173725283808595,0.6948838117555166,0.24546039777168494,0
0.7291354322838581,0.7276151186349626,0.6790479254041444,0.6897111986677049,0.6955174714177206,0.7231985940246045,0.6732221918918384,0
0.47606196901549236,0.5511127509147438,0.525025917020854,0.4873580639639816,0.7426393147552695,0.48144893575473546,0.8710902561920029,0
0.4537731134432783,0.3646604902953474,0.26866474623732195,0.6999503105102192,0.24723414360591445,0.44913102909587976,0.6886231981505504,1
0.5431284357821089,0.6013383211143133,0.5868407129844722,0.5280391834119904,0.7555800102012888,0.5472563952353057,0.8635298303436745,0
0.6654672663668166,0.7718621145170161,0.758500040224052,0.529755368770322,0.8641493159500371,0.6747705526264401,0.47909624015293106,0
0.5622188905547227,0.6295935085873265,0.6311501909253077,0.5014825008959243,0.8064652932517884,0.5603397773872291,0.1739921534683102,0
0.5379310344827586,0.5769861143572703,0.46836946475397556,0.6219092754519653,0.5747267397684377,0.5431556336652997,0.30892839082453616,1
0.5712143928035982,0.7408342571087878,0.657345280111777,0.5070805586750766,0.819276578471845,0.595293887912517,0.08861020822816346,0
0.3789105447276362,0.37592555979818676,0.3930727498252513,0.4346441407875601,0.6807056922156711,0.3705330990041008,0.8775237319964218,1
0.3905047476261869,0.39885718237844725,0.37283193868666586,0.4897018946987106,0.6097228932623047,0.38986526069127125,0.8552546939245276,1
0.2724637681159421,0.24136234279173574,0.1849373493193247,0.48945815552683003,0.39294368604533414,0.27611794571372783,0.499519989004106,1
0.3531234382808597,0.34689399882250904,0.25572393237534596,0.5619261628432828,0.3995700323866105,0.3676039835969537,0.34515522409308663,1
0.25527236381809093,0.24424074246165461,0.21555822727034268,0.4215583568487917,0.5125515836930514,0.25922671353251314,0.4792629855571011,1
0.4246876561719142,0.4406219433302374,0.3722238510975815,0.5441102530050326,0.6487120724126152,0.42989650458894746,0.3478309861569655,1
0.5975012493753125,0.6490394294501882,0.6244500930345815,0.5606867532347992,0.7569197276138171,0.5985159148603788,0.15272468675328188,0
0.7090454772613695,0.7518881893038027,0.6830598605480198,0.6552335144727803,0.7255177135832502,0.7197812927162665,0.20533523010390864,0
0.6330834582708647,0.702053465008962,0.7302211096712654,0.5016917158705523,0.8669253641894112,0.6249755907049405,0.09546771951927724,0
0.2740629685157421,0.30429484201063395,0.3006385495510657,0.37018482614489856,0.6573410978675822,0.27250537004491304,0.595187114425606,1
0.3564217891054473,0.40543242160172244,0.35590604685851623,0.46403126921496507,0.6184015794635194,0.3624292130443273,0.22373750447517926,1
0.5891054472763619,0.6574947587822486,0.6337454939311031,0.5417589994853111,0.7779341712895169,0.5915836750634641,0.1773615759264735,0
0.6354822588705649,0.7323840850027288,0.6934792326677546,0.5419878933134623,0.8169330748975305,0.6357156805311462,0.2725108578728366,0
0.7197401299350326,0.7753689304933309,0.7202314760073552,0.6488410605463693,0.7564043098445588,0.7351103300136693,0.2994031022292034,0
0.39140429785107456,0.3312084203142762,0.2647435403346521,0.5891042763847665,0.37904529544533005,0.3882054286272213,0.5793181641124003,1
0.4611694152923538,0.4442607599980397,0.32556423755531405,0.6560028805826872,0.3796701672758589,0.4667057215387619,0.3400497419781081,0
0.5110444777611194,0.6684113709227153,0.646826006331837,0.43623483159729814,0.8634021271055863,0.5284124194493264,0.07690268755746832,1
0.3034482758620689,0.30770656539396524,0.3285152546118295,0.38311991309054827,0.6709204054542468,0.2993555946104277,0.4739363228598208,1
0.6678660669665168,0.7069175234415781,0.6581983708903751,0.6354637218218682,0.7228613279797083,0.6729154462019137,0.6951956599144804,0
0.2269865067466268,0.17502343849629987,0.14669728120892978,0.4237280142539228,0.4225925019350747,0.22368677992579566,0.4669117008686321,1
0.6870564717641181,0.7577821476173974,0.7112172721118994,0.6118065329328757,0.7777334125701136,0.6866822886155047,0.17311124239304743,0
0.35102448775612194,0.2456824403692195,0.15354411955756375,0.6558081654586712,0.11962119184386744,0.34749072446787743,0.8067827187810144,1
0.4817591204397802,0.5059626991453314,0.4289002839111613,0.5959574522832836,0.5609896639781145,0.4882835383714118,0.33956219979830293,1
0.4572713643178412,0.6035723490293228,0.6295717513485191,0.3770086566228177,0.8945103081732224,0.45869947275922673,0.5149627242317165,0
0.6189905047476263,0.6858766291680902,0.6238682089836993,0.5982717649639842,0.7269722161189289,0.624389767623511,0.24626582958054688,0
0.6214892553723139,0.684392703270827,0.6573208775704258,0.5571085188085547,0.7823504021319616,0.6198008201523141,0.2520279584822207,0
0.4252873563218391,0.3851521054069098,0.34056842173895596,0.5706843701400275,0.49284893813091557,0.42179261862917394,0.7255161119725466,1
0.6149925037481261,0.6224267622124267,0.5739762171689999,0.6340138888047435,0.6583900902444686,0.6117945713727787,0.26836866410386406,0
0.3069465267366318,0.2869878564697983,0.21981975181323188,0.5251384813509039,0.39631535590960976,0.30287053309900414,0.21755678299579695,1
0.5028485757121439,0.5350891911050673,0.49437588717743464,0.5416787315016272,0.6718337866210584,0.5106424526459675,0.5054786227496888,0
0.25577211394302846,0.23097405769133794,0.18633203569900325,0.451829988607644,0.44082558117998616,0.26537785588752205,0.3897589865288855,1
0.4030984507746127,0.4517867630140915,0.4692186251091732,0.40776345111592893,0.766224616552222,0.3972856863893771,0.1426147846796162,1
0.3157421289355322,0.3406145129109788,0.3069433007273692,0.4302166173083293,0.6035388391762204,0.31751611013473935,0.24468236315570935,1
0.26836581709145424,0.3126761930086268,0.28507213343354243,0.38424729242672484,0.6281522998279021,0.26830697129466896,0.6207101779792272,1
0.3409295352323838,0.35793197451274295,0.29120541532748656,0.4990678961111559,0.514239195645815,0.3537395040031245,0.6638110339138037,1
0.37561219390304856,0.390164121563928,0.42132121906003595,0.39956919243741806,0.7358902127213405,0.3717047451669596,0.7578090492855045,1
0.320439780109945,0.305213692793848,0.23642284769161304,0.5284180836995396,0.4142617028388633,0.3166373755125952,0.5471409890717833,1
0.5318340829585209,0.4692362253073432,0.3232833770079364,0.7908292478118009,0.21313099130590096,0.5293887912517087,0.4559876577228996,1
0.7383308345827087,0.7531027939268962,0.6913644384121855,0.6907141192558699,0.7039235968568924,0.7358914274555751,0.2175442624786481,0
0.8640679660169917,0.8474382015628958,0.7849039398617828,0.7765587747631031,0.7057565676098614,0.8564733450497949,0.39241152186146233,0
0.6519740129935032,0.7327327034458928,0.6348039563088126,0.6305765119448568,0.7093524840937881,0.6644210115211874,0.4424359345868032,0
0.3794102948525737,0.3988940910050849,0.363670011190802,0.4777162162766848,0.6125366083907746,0.3858621363015037,0.805828501949986,1
0.40000000000000013,0.2907164474237909,0.1834088600359891,0.7150265726075542,0.08662862538881733,0.39308728763913303,0.8724754034699362,1
0.49735132433783114,0.6134801755477268,0.6069637724160006,0.44937896111040176,0.8293401883006899,0.505370044913103,0.7732153158052508,0
0.5321339330334833,0.559462672673684,0.5205624608043034,0.5768161681759203,0.6631519999277895,0.5333919156414763,0.4665212330314876,1
0.42178910544727644,0.403483509856738,0.35713712587593505,0.5536340287024726,0.529163536836422,0.425991017379418,0.834879751650413,1
0.727136431784108,0.7871093008240286,0.7407120504864542,0.641787300439717,0.7752569521638168,0.7425307557117752,0.4774793887264961,0
0.6804597701149426,0.7389699618958583,0.7381368911689095,0.5720636017405427,0.8232939536888058,0.6712556141378637,0.12638766477554597,0
0.5333333333333334,0.6578327400836923,0.6018394931042634,0.5007217655525102,0.7873853038208223,0.547842218316735,0.19843199289786817,0
0.2965517241379312,0.28516578871843357,0.22127110412241335,0.49192333783407993,0.43803402304510186,0.3088264010935363,0.5983115877145728,1
0.6276861569215393,0.6435467931022509,0.602390424265894,0.6118222414437571,0.6997679560517671,0.621070103495411,0.3981346432487314,0
0.24417791104447772,0.2748355265035898,0.2818792246832633,0.32877594184985504,0.680196482865755,0.24956063268892803,0.24597533714437625,1
0.4774612693653173,0.5974988431996151,0.6050875941435951,0.4272544627236734,0.8443558192789657,0.5147432142159735,0.7120810613044215,0
0.254672663668166,0.2793562853279685,0.31599386157592746,0.30977862248433974,0.7288087260426863,0.25170865065416914,0.7806830265087203,1
0.5736131934032984,0.6855175341358641,0.582750494582392,0.5904710795095771,0.7020565058208472,0.6226322983792228,0.2694253951424068,0
0.1934032983508246,0.25285982441397326,0.25868936169986223,0.26320012264584824,0.7224177122530877,0.19703182972075772,0.2136127257257765,1
0.33923038480759615,0.363635909249296,0.31855510019672106,0.46561764441520026,0.5792887755250522,0.3453427065026363,0.25624418251050396,1
0.2645677161419291,0.2820602952359097,0.3053191686369283,0.34342669625354505,0.6876786021905197,0.26000781097441916,0.8303218694061782,1
0.4960519740129936,0.47896966206376956,0.3800706848975719,0.6589363802804664,0.44313053307250705,0.5075180628783441,0.37978516631228487,1
0.3694152923538232,0.3987725658463923,0.3605092016138245,0.4742619226981608,0.6128437281146253,0.37697715289982436,0.5734622272222842,1
0.36611694152923535,0.3866677821766753,0.4340345534962491,0.38317221672107715,0.7600108661465468,0.35891427455575087,0.9789531689675477,1
0.37871064467766113,0.3648506749531808,0.2972879269270279,0.5349180796553241,0.481953935446759,0.37297402851005657,0.3650876225546451,1
0.4278860569715144,0.42185214615105493,0.34210509922549215,0.5676001734491289,0.49788605551913623,0.42618629173989453,0.2894926060577603,1
0.6212893553223389,0.6883483875092911,0.6854827111289554,0.537808597022789,0.8148953601404063,0.6180433509080258,0.11198896046550977,0
0.5885057471264368,0.6576109651060145,0.6183420326096389,0.5644210358379915,0.7496498916192147,0.6043741456746728,0.24325040320753155,0
0.43728135932033996,0.44092301547690993,0.47547146078032365,0.44932596694615135,0.7361915701398116,0.43106815075180627,0.42796120611064037,1
0.36771614192903557,0.31934136707075056,0.236583181489872,0.5958552614377379,0.3323023590038048,0.36848271821909784,0.3651603803665531,1
0.26596701649175425,0.26454749122217724,0.2565904522794449,0.38649203949139843,0.5966718515270868,0.26362038664323373,0.8315324661241017,1
0.7281359320339831,0.7719467305209371,0.6907843564314529,0.6828887490309725,0.7096241526279004,0.7245655145479398,0.6942535983046958,0
0.38710644677661166,0.4594763565133413,0.4494838715462157,0.4180180988358939,0.7424062053381837,0.38947471197031824,0.7170559044713216,1
0.0,0.018870208607093097,0.10327135643799346,0.05851282377447098,0.783418897124343,0.0,0.29679864897014197,1
0.13913043478260878,0.15688737645843998,0.15983249325416682,0.26743586554312304,0.6209582511606904,0.1421597344268698,0.3414610170456567,1
0.4307846076961519,0.41639641895788926,0.3486784382783106,0.5892841461650526,0.4820802451806667,0.44083186877562974,0.31587372229538,1
0.40169915042478777,0.43013856563685615,0.3913136685471026,0.49442459781319936,0.6229055609228435,0.4103690685413005,0.3400241590882176,1
0.22058970514742637,0.24630569892148002,0.20880064452246394,0.3828138582279468,0.5482275702579118,0.2204647529779341,0.24821944121367245,1
0.23278360819590205,0.28831866741665757,0.32902180375870804,0.2629006274010879,0.7818239133011424,0.2325717633274752,0.2545754408007421,1
